2b3d4217160d	http	rtc_reload_post_lock_race	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/collaboration-triage-reload-other-user.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
388717ee691c	http	rtc_reload_rehydrates_deleted_top_level_paragraph_as_duplicate_tail_after_move	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
07ca7eb98680	websocket	rtc_reload_title_divergence_with_local_autosave_rehydrate	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
f9b393af36c7	http	rtc_reload_title_only_divergence_after_programmatic_edit	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
93480ec985ff	http	rtc_remote_delete_of_original_top_level_paragraph_after_reload_move_and_structural_edits	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
e2cda5e9be0c	http	rtc_revision_restore_reload_stale_sync	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
c05661de30a8	http	rtc_revision_restore_resurrects_newer_body_after_old_revision_restore	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
22000f739b1c	http	rtc_save_live_editor_drops_saved_blocks_after_faulted_save	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
c321e2045324	http	rtc_save_reload_reconciliation_persists_corrupted_title_and_invalid_block_markup	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
399aa6d85fbc	http	rtc_save_serialization_collapses_to_plain_text_then_empty_after_pullquote_edit	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
cc9352f66288	http	rtc_save_stale_title_newer_body_double_put	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
8f9cb15db9a1	http	rtc_saved_search_absorbs_group_children_after_faulted_move_into_group	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
5cc76c9ea03d	http	rtc_saved_title_diverges_after_reload_under_fault_recovery	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
a91ac70bb0c3	http	rtc_stale_local_top_level_delete_preserves_remote_heading	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
ea13dfed79f8	http	rtc_table_body_row_loss_after_synthetic_array_update	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
dc4c01ff87b0	http	rtc_table_move_applies_at_wrong_top_level_index_on_peer	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
11ec0666ffd0	http	rtc_title_divergence_after_reload_with_unsaved_state_and_retriable_sync_fault	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
1b24fdf8c9df	http	rtc_title_only_divergence_after_reload_under_sync_faults	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
62e1523db3a4	http	rtc_title_persistence_diverges_after_reload	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
6ef790791634	http	rtc_title_reload_sync_divergence	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
1685b6c07c64	http	rtc_title_split_brain_after_retriable_sync_failure_and_reload	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
9cf81e169f7e	websocket	rtc_top_level_move_after_checkpoint_duplicates_heading_and_drops_checkpoint_paragraph	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
f35705ca7a25	http	rtc_top_level_move_reconciliation_duplicates_inserted_block_and_drops_moved_sibling	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
4e573e152bbc	http	rtc_top_level_pullquote_insert_rebases_to_document_start	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
ab2279b63818	websocket	rtc_websocket_rapid_move_after_top_level_insert_splits_order	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
5b05b2668f37	websocket	rtc_ws_checkpoint_move_suffix_table_duplicate_with_paragraph_content_smear	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
f757e64d6c68	websocket	rtc_ws_checkpointed_mixed_block_move_cross_type_attribute_grafting	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
1e119c9ca737	websocket	rtc_ws_disconnect_sequential_delete_reload_desync	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
6a0b3f788010	websocket	rtc_ws_post_save_concurrent_insert_duplicate_remote_paragraph_and_drop_checkpoint_search	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
a73ef852b497	websocket	rtc_ws_stale_snapshot_delete_then_move_pullquote_absorbs_list_and_smears_attrs	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
67a5c5c224e8	websocket	rtc_ws_table_body_prepend_lost_after_reload	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
836655577216	http	rtc-block-tree-corruption-list-move-group-reparsed-as-list	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
a0ecbec3653b	http	rtc-collaboration-title-stale-after-reload	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/collaboration-triage-title-reload-repro.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
466c82405961	http	rtc-crdt-block-identity-bleed	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
b8ea96568388	http	rtc-http-polling-collection-room-response-oom	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/triage-5920b4ba19f6-shared-env.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
fda8d2334e65	http	rtc-http-polling-delivered-peer-update-not-applied-after-checkpoint-reload	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
9075a20a8ae8	http	rtc-http-sync-oom-after-transient-sync-failure	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
bcc959491960	http	rtc-move-table-into-group-diverges-peers	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
6b048663ae78	http	rtc-rich-text-tail-corruption-under-save-refresh-sync-faults	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
6c82227f7fb8	websocket	rtc-sync-retry-move-block-duplicates-paragraph	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/triage-6c82227f7fb8-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
0310b28ad2e9	http	rtc-title-diverges-after-reload-under-transient-sync-fault	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
570f3e80485e	http	rtc-transient-empty-editor-after-table-body-sync	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
747c653e7b3b	websocket	rtc-websocket convergence corruption with block-type and attribute leakage across participants	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
fa803fd65a91	websocket	stale_local_reorder_corrupts_top_level_block_identity_after_remote_reorder	/Users/danluu/dev/fuzz/gutenberg/test/e2e/specs/editor/collaboration/websocket/collaboration-triage-fa803fd65a91-realistic.spec.ts	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
59b7e7cdec39	http	stale-local structural table body merge after remote divergence	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
df5bcf8c758e	http	stale-local top-level remote-insert-then-delete preserves the deleted block on another peer	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
fe052bdae2c9	http	wp_sync_shared_room_oom	-	/Users/danluu/dev/fuzz/gutenberg-rtc-known-fixes-refresh-20260505/fuzz-handoff/distinct-manifest-20260505/likely-real-issues.jsonl
